Time,NH4,NO3,ON,PO4,OP,CBOD,DO
2019/4/15 4:00,0.023188269,0.097372979,0.189248203,0.033926791,0.039855632,0,0
2019/4/15 5:00,0.022883271,0.099231805,0.170877829,0.039446087,0.035166791,0,0
2019/4/15 6:00,0.023875705,0.102484585,0.18877756,0.03594911,0.035744765,0,0
2019/4/15 7:00,0.023916083,0.098340644,0.16388644,0.033716998,0.036629827,0,0
2019/4/15 8:00,0.021927509,0.089136056,0.178016893,0.036020325,0.035613364,0,0
2019/4/15 9:00,0.021773176,0.097164756,0.184200913,0.035021452,0.036821846,0,0
2019/4/15 10:00,0.022451937,0.098879592,0.161114031,0.037385796,0.037994714,0,0
2019/4/15 11:00,0.023339021,0.093424764,0.198596605,0.032651961,0.039135625,0,0
2019/4/15 12:00,0.022006524,0.106914709,0.191688933,0.034713727,0.031713078,0,0
2019/4/15 13:00,0.022124389,0.099367909,0.185559867,0.03481426,0.033701574,0,0
2019/4/15 14:00,0.023113751,0.097592297,0.171053819,0.035907782,0.035317873,0,0
2019/4/15 15:00,0.024026022,0.09929135,0.179094678,0.031555082,0.036459095,0,0
2019/4/15 16:00,0.022305217,0.106252558,0.186788805,0.038849631,0.034956343,0,0
2019/4/15 17:00,0.021601157,0.10730581,0.16958282,0.037135516,0.03531555,0,0
2019/4/15 18:00,0.022950036,0.104873468,0.178027813,0.035284583,0.036651972,0,0
2019/4/15 19:00,0.023248079,0.108050716,0.187806278,0.036176592,0.032610673,0,0
2019/4/15 20:00,0.024777199,0.099440511,0.166188203,0.036479381,0.033908584,0,0
2019/4/15 21:00,0.024029938,0.095657744,0.182576242,0.034947658,0.037588684,0,0
2019/4/15 22:00,0.022711433,0.098402963,0.163816608,0.033355909,0.034658347,0,0
2019/4/15 23:00,0.02199312,0.103980704,0.171079235,0.034229137,0.038940554,0,0
2019/4/16 0:00,0.02371972,0.094924534,0.175003951,0.038435827,0.036355722,0,0
2019/4/16 1:00,0.022176085,0.098158067,0.184123926,0.033849169,0.038885045,0,0
2019/4/16 2:00,0.023076572,0.109557103,0.173205858,0.036334618,0.038269978,0,0
2019/4/16 3:00,0.021268283,0.099071326,0.180602801,0.036652422,0.035324139,0,0
2019/4/16 4:00,0.022438898,0.097545436,0.173290638,0.032891579,0.033199173,0,0
2019/4/16 5:00,0.024905085,0.089368954,0.174677275,0.034130004,0.036696158,0,0
2019/4/16 6:00,0.022531103,0.103513768,0.190638402,0.03903915,0.035383129,0,0
2019/4/16 7:00,0.022303362,0.095467021,0.169082145,0.035949742,0.035578106,0,0
2019/4/16 8:00,0.021434762,0.09050355,0.186189425,0.035369889,0.035296208,0,0
2019/4/16 9:00,0.023231543,0.096532468,0.179351891,0.03650042,0.033558639,0,0
2019/4/16 10:00,0.023672135,0.10238415,0.174181255,0.033319556,0.036748557,0,0
2019/4/16 11:00,0.022926043,0.102555807,0.168406687,0.03360265,0.034551113,0,0
2019/4/16 12:00,0.021858057,0.10348524,0.169027829,0.038223144,0.034326416,0,0
2019/4/16 13:00,0.023865216,0.09662664,0.172663553,0.036939246,0.035408004,0,0
2019/4/16 14:00,0.023311082,0.105639174,0.177920848,0.03798742,0.037780115,0,0
2019/4/16 15:00,0.023351682,0.102872128,0.184655565,0.03415541,0.035639231,0,0
2019/4/16 16:00,0.024037179,0.104372934,0.176537031,0.037899129,0.034013456,0,0
2019/4/16 17:00,0.022998325,0.097842292,0.177117904,0.036422198,0.036051063,0,0
2019/4/16 18:00,0.021765167,0.09919569,0.17843684,0.038392966,0.038128582,0,0
2019/4/16 19:00,0.02243082,0.102717059,0.183441446,0.035864507,0.037301004,0,0
2019/4/16 20:00,0.02352886,0.102053596,0.184926964,0.035483407,0.032620095,0,0
2019/4/16 21:00,0.021553919,0.099355736,0.166709493,0.031714755,0.036201783,0,0
2019/4/16 22:00,0.023663154,0.095905292,0.176586706,0.034473999,0.038055326,0,0
2019/4/16 23:00,0.022207688,0.089471815,0.190084765,0.032967351,0.036061353,0,0
2019/4/17 0:00,0.021596324,0.091770083,0.167290441,0.033567016,0.033017209,0,0
2019/4/17 1:00,0.024259382,0.090557644,0.179720932,0.036435054,0.032947738,0,0
2019/4/17 2:00,0.023352374,0.092876364,0.177507259,0.034428554,0.034198795,0,0
2019/4/17 3:00,0.024100866,0.096817721,0.173945379,0.036423537,0.033315147,0,0
2019/4/17 4:00,0.022487779,0.104158534,0.19323602,0.034770584,0.033638725,0,0
2019/4/17 5:00,0.023002718,0.091545716,0.179309268,0.037006598,0.033260357,0,0
2019/4/17 6:00,0.022912257,0.0965686,0.192482398,0.03420078,0.035387023,0,0
2019/4/17 7:00,0.022562282,0.096082508,0.178991972,0.034662688,0.034838254,0,0
2019/4/17 8:00,0.021163793,0.093549385,0.183040134,0.034140072,0.035507067,0,0
2019/4/17 9:00,0.021783999,0.102729545,0.173740273,0.03469178,0.036796097,0,0
2019/4/17 10:00,0.021951627,0.099139934,0.173821351,0.036504713,0.033495433,0,0
2019/4/17 11:00,0.023669876,0.101203946,0.182526534,0.036475231,0.038674192,0,0
2019/4/17 12:00,0.022706111,0.105885454,0.182671236,0.033157878,0.037357219,0,0
2019/4/17 13:00,0.022456965,0.09908893,0.184174454,0.033530635,0.032407131,0,0
2019/4/17 14:00,0.022421904,0.094347279,0.18217629,0.03827441,0.036350621,0,0
2019/4/17 15:00,0.021929479,0.095887614,0.166842714,0.032801297,0.03476644,0,0
2019/4/17 16:00,0.022807098,0.090979876,0.171562872,0.038070483,0.036050209,0,0
2019/4/17 17:00,0.02472157,0.095997355,0.186348057,0.036913718,0.036429282,0,0
2019/4/17 18:00,0.02286736,0.100309215,0.161230541,0.036634219,0.034781833,0,0
2019/4/17 19:00,0.02275793,0.094483457,0.181328268,0.03404223,0.035232835,0,0
2019/4/17 20:00,0.023631446,0.101825407,0.177695004,0.039140501,0.034598539,0,0
2019/4/17 21:00,0.020117998,0.098151711,0.186265601,0.037323546,0.036197885,0,0
2019/4/17 22:00,0.020509435,0.094697667,0.182378229,0.034497957,0.035406652,0,0
2019/4/17 23:00,0.023473709,0.0931877,0.17270703,0.036604719,0.036310007,0,0
2019/4/18 0:00,0.022405829,0.091178097,0.172283466,0.038591583,0.035194025,0,0
2019/4/18 1:00,0.02349545,0.09690409,0.1739313,0.035844535,0.032683677,0,0
2019/4/18 2:00,0.026082107,0.096858249,0.183760286,0.033424938,0.035460675,0,0
2019/4/18 3:00,0.02208601,0.098655887,0.15800761,0.039012393,0.036743921,0,0
2019/4/18 4:00,0.022140757,0.098422513,0.179948083,0.03948712,0.037444551,0,0
2019/4/18 5:00,0.022946289,0.098123851,0.170642105,0.038454973,0.032509789,0,0
2019/4/18 6:00,0.021792963,0.097661068,0.180208644,0.035137278,0.035678498,0,0
2019/4/18 7:00,0.023047895,0.089619953,0.181560925,0.036491055,0.037675237,0,0
2019/4/18 8:00,0.021677184,0.086998447,0.163634067,0.036558098,0.034691092,0,0
2019/4/18 9:00,0.022321548,0.099483921,0.176424568,0.035011045,0.037884473,0,0
2019/4/18 10:00,0.025333083,0.090012194,0.179817817,0.038254634,0.03180723,0,0
2019/4/18 11:00,0.022927357,0.089856849,0.179195588,0.032109872,0.033958048,0,0
2019/4/18 12:00,0.022565549,0.097898475,0.177302167,0.037767,0.033460721,0,0
2019/4/18 13:00,0.020172324,0.086716432,0.167484594,0.033451861,0.035758762,0,0
2019/4/18 14:00,0.022075693,0.108252273,0.168824681,0.034570555,0.034979936,0,0
2019/4/18 15:00,0.020615985,0.089768413,0.166047794,0.037893003,0.037716478,0,0
2019/4/18 16:00,0.02309742,0.097200798,0.18325644,0.032713678,0.037345384,0,0
2019/4/18 17:00,0.021248769,0.09520606,0.177267488,0.04032524,0.034815899,0,0
2019/4/18 18:00,0.021223102,0.101797229,0.177817591,0.032411756,0.036912593,0,0
2019/4/18 19:00,0.025395024,0.091928211,0.163058977,0.03732214,0.034083186,0,0
2019/4/18 20:00,0.023832185,0.084314458,0.177941702,0.040752292,0.037140157,0,0
2019/4/18 21:00,0.0235211,0.091781124,0.183868712,0.033206401,0.032307601,0,0
2019/4/18 22:00,0.022561966,0.085314158,0.16179232,0.036092265,0.040339971,0,0
2019/4/18 23:00,0.024074334,0.094641876,0.173414498,0.032657252,0.036615688,0,0
2019/4/19 0:00,0.021153668,0.097570354,0.164176565,0.036014245,0.038708006,0,0
2019/4/19 1:00,0.021195606,0.095574619,0.174403345,0.034865114,0.03698662,0,0
2019/4/19 2:00,0.022702561,0.089006783,0.170103602,0.033738224,0.034208699,0,0
2019/4/19 3:00,0.023231956,0.104978909,0.181501641,0.034674299,0.029926923,0,0
2019/4/19 4:00,0.023191509,0.091329342,0.179597729,0.035356626,0.034285705,0,0
2019/4/19 5:00,0.021928726,0.091436369,0.18957103,0.035989348,0.036798102,0,0
2019/4/19 6:00,0.022402802,0.093831761,0.177571817,0.038289833,0.032722322,0,0
2019/4/19 7:00,0.023876594,0.10566747,0.181047641,0.031824862,0.039070399,0,0
2019/4/19 8:00,0.021433493,0.097597531,0.173051741,0.03696963,0.03526048,0,0
2019/4/19 9:00,0.023079176,0.088626049,0.168179927,0.038673132,0.039680901,0,0
2019/4/19 10:00,0.023366942,0.104274982,0.185406782,0.03353776,0.034513093,0,0
2019/4/19 11:00,0.02243845,0.085731022,0.18902202,0.037488505,0.036630808,0,0
2019/4/19 12:00,0.023032231,0.091929675,0.184219074,0.035010234,0.036559195,0,0
2019/4/19 13:00,0.023093954,0.09720132,0.179089507,0.033407501,0.032718806,0,0
2019/4/19 14:00,0.021858287,0.09362763,0.169238624,0.037524982,0.036297504,0,0
2019/4/19 15:00,0.024004343,0.097365392,0.188038516,0.036302042,0.036568426,0,0
2019/4/19 16:00,0.024513585,0.095340064,0.18301962,0.034046581,0.036886545,0,0
2019/4/19 17:00,0.023513605,0.10220084,0.195853079,0.035730142,0.037827689,0,0
2019/4/19 18:00,0.02324605,0.097516823,0.16756393,0.035461756,0.032769566,0,0
2019/4/19 19:00,0.023870172,0.097684456,0.185478292,0.036955303,0.036512734,0,0
2019/4/19 20:00,0.022406149,0.095910155,0.182672229,0.035960897,0.033385729,0,0
2019/4/19 21:00,0.022566343,0.093750066,0.174732038,0.033176822,0.033737088,0,0
2019/4/19 22:00,0.023519135,0.095261387,0.189874763,0.033257618,0.033593531,0,0
2019/4/19 23:00,0.022822297,0.093252649,0.181310243,0.037641849,0.035941426,0,0
2019/4/20 0:00,0.021700221,0.089428311,0.169390927,0.034594161,0.036749778,0,0
2019/4/20 1:00,0.022561317,0.086935757,0.176645947,0.036890867,0.035004936,0,0
2019/4/20 2:00,0.022781852,0.103514195,0.169249174,0.036654784,0.035466923,0,0
2019/4/20 3:00,0.022946087,0.094781624,0.173498352,0.029973589,0.032734355,0,0
2019/4/20 4:00,0.020350503,0.104476486,0.183893024,0.035035301,0.036114009,0,0
2019/4/20 5:00,0.021759317,0.10088018,0.186408879,0.035802006,0.034640538,0,0
2019/4/20 6:00,0.02277483,0.095839256,0.179568806,0.037407856,0.033610695,0,0
2019/4/20 7:00,0.022808123,0.090256181,0.170925664,0.037424224,0.031018566,0,0
2019/4/20 8:00,0.021402674,0.102774388,0.180955256,0.035635297,0.033676967,0,0
2019/4/20 9:00,0.022884274,0.095416989,0.183970533,0.03376257,0.035042112,0,0
2019/4/20 10:00,0.022825733,0.09394447,0.160024556,0.037579598,0.036484347,0,0
2019/4/20 11:00,0.02200026,0.097001065,0.178545226,0.032050099,0.033668474,0,0
2019/4/20 12:00,0.021938842,0.090357015,0.175804948,0.039879011,0.03488331,0,0
2019/4/20 13:00,0.023937731,0.092653787,0.185937176,0.036293503,0.038146902,0,0
2019/4/20 14:00,0.020953672,0.089836827,0.180877757,0.035500746,0.037540805,0,0
2019/4/20 15:00,0.022212528,0.100083542,0.181734122,0.039210386,0.034523713,0,0
2019/4/20 16:00,0.024269496,0.092188932,0.173143435,0.03523089,0.034608247,0,0
2019/4/20 17:00,0.024000375,0.099253471,0.177414484,0.038117714,0.038758268,0,0
2019/4/20 18:00,0.022685262,0.094322174,0.185750837,0.039013829,0.035768335,0,0
2019/4/20 19:00,0.022786493,0.089031992,0.176787278,0.035318044,0.034866422,0,0
2019/4/20 20:00,0.022782456,0.091659866,0.178892874,0.035036734,0.035287784,0,0
2019/4/20 21:00,0.022754173,0.090598676,0.163707232,0.0361131,0.033852885,0,0
2019/4/20 22:00,0.02149435,0.094093574,0.17669922,0.035753736,0.032931546,0,0
2019/4/20 23:00,0.021768145,0.105093748,0.159453057,0.03175264,0.034883006,0,0
2019/4/21 0:00,0.020947947,0.09459809,0.172694818,0.033966962,0.03760856,0,0
2019/4/21 1:00,0.023999026,0.099730499,0.177814122,0.032238025,0.035071183,0,0
2019/4/21 2:00,0.021581065,0.09974378,0.184029914,0.037891886,0.035011123,0,0
2019/4/21 3:00,0.021662881,0.091783149,0.168361045,0.033212115,0.036522246,0,0
2019/4/21 4:00,0.022323442,0.101387882,0.180506635,0.035404256,0.035652672,0,0
2019/4/21 5:00,0.022945347,0.109775218,0.190186617,0.035034787,0.03274096,0,0
2019/4/21 6:00,0.022346303,0.095066748,0.1714833,0.035187742,0.036004134,0,0
2019/4/21 7:00,0.02255214,0.099952149,0.16343824,0.035781882,0.03215986,0,0
2019/4/21 8:00,0.022548044,0.097320403,0.179688935,0.034549612,0.037600278,0,0
2019/4/21 9:00,0.02147387,0.103616076,0.166548285,0.035084035,0.036336015,0,0
2019/4/21 10:00,0.023067382,0.096920718,0.169833562,0.033468014,0.036243665,0,0
2019/4/21 11:00,0.021023613,0.092609987,0.185241353,0.035588999,0.039140313,0,0
2019/4/21 12:00,0.024341825,0.091384194,0.193663384,0.036422568,0.033452058,0,0
2019/4/21 13:00,0.02219339,0.092086925,0.168172245,0.035910784,0.036640539,0,0
2019/4/21 14:00,0.022447527,0.096034717,0.170484814,0.036884482,0.03574021,0,0
2019/4/21 15:00,0.022451761,0.097698899,0.173100267,0.037982831,0.036385011,0,0
2019/4/21 16:00,0.02401863,0.092631553,0.172127102,0.034171667,0.034644488,0,0
2019/4/21 17:00,0.023251252,0.095138084,0.194061449,0.033008139,0.036309417,0,0
2019/4/21 18:00,0.022383895,0.095855832,0.17224374,0.032630366,0.035221997,0,0
2019/4/21 19:00,0.023489578,0.100779171,0.173489126,0.031976393,0.037161219,0,0
2019/4/21 20:00,0.021928463,0.100635711,0.191195864,0.03343607,0.035876414,0,0
2019/4/21 21:00,0.023140145,0.091939585,0.18198246,0.032658864,0.037063014,0,0
2019/4/21 22:00,0.018671007,0.096898858,0.185582317,0.036986836,0.034169926,0,0
2019/4/21 23:00,0.021044041,0.092450873,0.168833281,0.036442112,0.034517933,0,0
2019/4/22 0:00,0.023432956,0.091128726,0.172139425,0.032223741,0.033377751,0,0
2019/4/22 1:00,0.020167906,0.096355265,0.167617078,0.0382223,0.037620026,0,0
2019/4/22 2:00,0.021974239,0.097335213,0.183873111,0.038602645,0.038545588,0,0
2019/4/22 3:00,0.023313808,0.097123483,0.187601493,0.03578006,0.033993013,0,0
2019/4/22 4:00,0.023092335,0.095180889,0.171453146,0.036283858,0.03580615,0,0
2019/4/22 5:00,0.022631101,0.092271155,0.173516756,0.0384327,0.037758752,0,0
2019/4/22 6:00,0.022600508,0.102356827,0.173885378,0.036412179,0.035592565,0,0
2019/4/22 7:00,0.020680849,0.084556383,0.163029254,0.033297472,0.035599942,0,0
2019/4/22 8:00,0.023208582,0.098251301,0.170728037,0.035550585,0.033875763,0,0
2019/4/22 9:00,0.022252586,0.098430851,0.183492661,0.03495092,0.03551768,0,0
2019/4/22 10:00,0.024232215,0.087855922,0.168912148,0.034194019,0.033594089,0,0
2019/4/22 11:00,0.023041546,0.090144395,0.177446879,0.036364754,0.037973685,0,0
2019/4/22 12:00,0.023151449,0.087686768,0.165057145,0.032153437,0.031296123,0,0
2019/4/22 13:00,0.023490328,0.089833639,0.175317698,0.034053903,0.033168888,0,0
2019/4/22 14:00,0.024349154,0.09944489,0.171597553,0.032631275,0.035707578,0,0
2019/4/22 15:00,0.024828238,0.094842616,0.165768105,0.034195114,0.032956416,0,0
2019/4/22 16:00,0.022275713,0.102331052,0.183510788,0.033854395,0.031911243,0,0
2019/4/22 17:00,0.022625385,0.087617058,0.183988149,0.03802875,0.039894991,0,0
2019/4/22 18:00,0.021718587,0.092827455,0.167941627,0.03636076,0.03635207,0,0
2019/4/22 19:00,0.023880024,0.09284021,0.174571808,0.035786377,0.03486875,0,0
2019/4/22 20:00,0.021660929,0.09859157,0.17685214,0.038349013,0.036187915,0,0
2019/4/22 21:00,0.021424019,0.094190975,0.160432738,0.033766931,0.036032823,0,0
2019/4/22 22:00,0.023968671,0.093940236,0.16410046,0.033646047,0.034061569,0,0
2019/4/22 23:00,0.022948983,0.092501534,0.187751671,0.03205543,0.034744882,0,0
2019/4/23 0:00,0.023676116,0.095258657,0.166994173,0.035882898,0.034800904,0,0
2019/4/23 1:00,0.023030331,0.090465533,0.1874651,0.034410448,0.034581187,0,0
2019/4/23 2:00,0.022888937,0.087017985,0.164488397,0.035404251,0.034485577,0,0
2019/4/23 3:00,0.022401458,0.092725072,0.182142242,0.036382862,0.036676409,0,0
2019/4/23 4:00,0.023877518,0.090021937,0.173571065,0.036790305,0.034913354,0,0
2019/4/23 5:00,0.0221148,0.093405567,0.174792034,0.036438512,0.036904949,0,0
2019/4/23 6:00,0.022411215,0.086891503,0.192637332,0.035871188,0.03389214,0,0
2019/4/23 7:00,0.023300862,0.104163724,0.165207848,0.03555419,0.036045324,0,0
2019/4/23 8:00,0.023822345,0.097614355,0.181484383,0.033931432,0.031763276,0,0
2019/4/23 9:00,0.021189981,0.092524007,0.181101738,0.034993014,0.036124154,0,0
2019/4/23 10:00,0.021450649,0.093981647,0.205761592,0.034877444,0.036759037,0,0
2019/4/23 11:00,0.022629579,0.096360411,0.166699647,0.035233402,0.033202614,0,0
2019/4/23 12:00,0.020694607,0.087400807,0.170656426,0.037390797,0.035677393,0,0
2019/4/23 13:00,0.023062125,0.093557185,0.183338629,0.033317935,0.036565152,0,0
2019/4/23 14:00,0.02256854,0.091945019,0.174370507,0.032979092,0.034724364,0,0
2019/4/23 15:00,0.023672199,0.099616046,0.17203851,0.039222347,0.036773584,0,0
2019/4/23 16:00,0.021898842,0.09970048,0.184528707,0.034717904,0.033989428,0,0
2019/4/23 17:00,0.022574555,0.094617627,0.173732925,0.033908414,0.035721287,0,0
2019/4/23 18:00,0.024056053,0.091893396,0.168210554,0.037772217,0.035318275,0,0
2019/4/23 19:00,0.022569367,0.098686587,0.182435767,0.036689319,0.035435726,0,0
2019/4/23 20:00,0.022998475,0.096818232,0.179328421,0.031941341,0.037144693,0,0
2019/4/23 21:00,0.023951847,0.094703229,0.173254119,0.035899358,0.035365992,0,0
2019/4/23 22:00,0.022931473,0.086858547,0.172818698,0.036313528,0.034405195,0,0
2019/4/23 23:00,0.025705514,0.093459442,0.167921176,0.03662027,0.038287183,0,0
2019/4/24 0:00,0.023407186,0.086736592,0.182332047,0.033214646,0.038187023,0,0
2019/4/24 1:00,0.022924926,0.090638462,0.172767168,0.035537525,0.038663646,0,0
2019/4/24 2:00,0.022737758,0.101967567,0.16914554,0.035001424,0.03726476,0,0
2019/4/24 3:00,0.023090025,0.094414741,0.164592636,0.034963377,0.036460914,0,0
2019/4/24 4:00,0.021296757,0.097238365,0.179329702,0.034951957,0.037557284,0,0
2019/4/24 5:00,0.023457308,0.090636635,0.171391069,0.033784617,0.03414122,0,0
2019/4/24 6:00,0.021640619,0.098079086,0.158149201,0.034237735,0.033763177,0,0
2019/4/24 7:00,0.023014302,0.085637283,0.165248835,0.032532218,0.03260212,0,0
2019/4/24 8:00,0.023072701,0.086507509,0.173755823,0.038630101,0.033932792,0,0
2019/4/24 9:00,0.022118261,0.090126472,0.173984705,0.036551621,0.034785291,0,0
2019/4/24 10:00,0.022453307,0.095456814,0.173632923,0.036534754,0.032471611,0,0
2019/4/24 11:00,0.02164964,0.08603027,0.172391806,0.034949988,0.035198131,0,0
2019/4/24 12:00,0.023430517,0.094184898,0.162769285,0.035212918,0.033425979,0,0
2019/4/24 13:00,0.023755157,0.092500464,0.168035705,0.036198981,0.031423269,0,0
2019/4/24 14:00,0.021623247,0.088622872,0.186101078,0.034682254,0.030644382,0,0
2019/4/24 15:00,0.021235068,0.09534724,0.184785963,0.034392913,0.033043836,0,0
2019/4/24 16:00,0.023781257,0.094823437,0.180741907,0.036597157,0.034105974,0,0
2019/4/24 17:00,0.022967828,0.101907297,0.179946637,0.034508873,0.037228011,0,0
2019/4/24 18:00,0.020404168,0.091151109,0.183574781,0.038424963,0.033150716,0,0
2019/4/24 19:00,0.02299908,0.095661075,0.16577049,0.033907906,0.039062394,0,0
2019/4/24 20:00,0.023509589,0.091169137,0.175882868,0.033737276,0.036331845,0,0
2019/4/24 21:00,0.022037992,0.091870332,0.16574122,0.033842466,0.035015269,0,0
2019/4/24 22:00,0.02267831,0.097787916,0.165876589,0.033531419,0.033677544,0,0
2019/4/24 23:00,0.022363186,0.096241898,0.178770402,0.03644925,0.034430991,0,0
2019/4/25 0:00,0.0221412,0.093860624,0.183830715,0.033861227,0.033418352,0,0
2019/4/25 1:00,0.02309423,0.101054445,0.173803096,0.032919742,0.034553571,0,0
2019/4/25 2:00,0.023564781,0.087428006,0.189955239,0.034973005,0.034136842,0,0
2019/4/25 3:00,0.02134097,0.096122922,0.177326679,0.035785061,0.036250666,0,0
2019/4/25 4:00,0.022895236,0.093335328,0.168636442,0.036982451,0.032718977,0,0
2019/4/25 5:00,0.023209226,0.091819364,0.165900642,0.033248548,0.035573879,0,0
2019/4/25 6:00,0.023397327,0.098950867,0.184345058,0.032103969,0.034809497,0,0
2019/4/25 7:00,0.0213924,0.093307816,0.176524059,0.031858417,0.034396294,0,0
2019/4/25 8:00,0.023424182,0.096718525,0.18130796,0.036568385,0.031009635,0,0
2019/4/25 9:00,0.021581586,0.085629272,0.152056653,0.036943779,0.034153203,0,0
2019/4/25 10:00,0.021555854,0.082724423,0.177489243,0.036815859,0.034970068,0,0
2019/4/25 11:00,0.021689676,0.098529363,0.170839998,0.03529135,0.035766388,0,0
2019/4/25 12:00,0.022899157,0.087336152,0.163091694,0.037047995,0.035891987,0,0
2019/4/25 13:00,0.02241393,0.090148767,0.174741434,0.034701571,0.036574625,0,0
2019/4/25 14:00,0.023117327,0.100323693,0.184841311,0.034708871,0.03487871,0,0
2019/4/25 15:00,0.020701079,0.090444628,0.19511368,0.033972407,0.034937045,0,0
2019/4/25 16:00,0.022065323,0.083820326,0.177359189,0.033539987,0.03465937,0,0
2019/4/25 17:00,0.023626424,0.091491863,0.169006878,0.032757513,0.036015732,0,0
2019/4/25 18:00,0.023134517,0.090253261,0.168461006,0.036695548,0.034983966,0,0
2019/4/25 19:00,0.021595471,0.083893473,0.183620419,0.034015925,0.036401446,0,0
2019/4/25 20:00,0.022127492,0.090041837,0.166435424,0.034137782,0.036684018,0,0
2019/4/25 21:00,0.022493858,0.094753347,0.18059945,0.033570637,0.03648671,0,0
2019/4/25 22:00,0.022360442,0.089579924,0.177702438,0.034549815,0.034279063,0,0
2019/4/25 23:00,0.02211618,0.089898523,0.1767162,0.034949769,0.031761097,0,0
2019/4/26 0:00,0.021740096,0.092626576,0.161366744,0.035190038,0.035283036,0,0
2019/4/26 1:00,0.021720213,0.086902423,0.171952885,0.039289475,0.035387705,0,0
2019/4/26 2:00,0.022724438,0.085406938,0.162296802,0.033366089,0.031559995,0,0
2019/4/26 3:00,0.022619452,0.095430684,0.169894054,0.034093281,0.037541039,0,0
2019/4/26 4:00,0.022096663,0.083889544,0.183050978,0.032718898,0.03581031,0,0
2019/4/26 5:00,0.022111397,0.085927349,0.185779485,0.036924808,0.037533628,0,0
2019/4/26 6:00,0.02359141,0.089345677,0.176861627,0.030231359,0.035252295,0,0
2019/4/26 7:00,0.021344508,0.089055176,0.169982409,0.037132276,0.035438822,0,0
2019/4/26 8:00,0.023625943,0.085689956,0.188846755,0.034056402,0.035653116,0,0
2019/4/26 9:00,0.023399767,0.091116161,0.169832328,0.035100656,0.034171785,0,0
2019/4/26 10:00,0.023832019,0.096978724,0.164986636,0.035589623,0.032938656,0,0
2019/4/26 11:00,0.023710213,0.085649319,0.180992521,0.042582065,0.032740444,0,0
2019/4/26 12:00,0.022549506,0.094602396,0.178886645,0.03573168,0.038961308,0,0
2019/4/26 13:00,0.024895323,0.088071364,0.170122612,0.035163646,0.034628278,0,0
2019/4/26 14:00,0.020545035,0.09601877,0.17572515,0.037919527,0.032899424,0,0
2019/4/26 15:00,0.020622348,0.09462196,0.178696514,0.035761194,0.038082813,0,0
2019/4/26 16:00,0.022513983,0.089168716,0.176594042,0.037011459,0.037241026,0,0
2019/4/26 17:00,0.024727717,0.092890121,0.178807193,0.034725218,0.036917821,0,0
2019/4/26 18:00,0.022552709,0.089406426,0.170359155,0.035295917,0.031323992,0,0
2019/4/26 19:00,0.023584379,0.084966896,0.179359322,0.034338499,0.037256308,0,0
2019/4/26 20:00,0.023493227,0.094774493,0.174896779,0.033880364,0.032379122,0,0
2019/4/26 21:00,0.023575269,0.091826375,0.170603906,0.037157824,0.034687793,0,0
2019/4/26 22:00,0.020945751,0.092349745,0.172560282,0.034295113,0.03462248,0,0
2019/4/26 23:00,0.023479871,0.085838931,0.173835465,0.03615178,0.035869249,0,0
2019/4/27 0:00,0.025315583,0.094117861,0.16204957,0.035029381,0.035228267,0,0
2019/4/27 1:00,0.024562858,0.095898949,0.169095791,0.036589169,0.034000633,0,0
2019/4/27 2:00,0.021576952,0.092298993,0.175204943,0.035822162,0.037918883,0,0
2019/4/27 3:00,0.023251481,0.089227397,0.162825236,0.034458485,0.037908736,0,0
2019/4/27 4:00,0.02060595,0.095141377,0.169191351,0.034859179,0.035541824,0,0
2019/4/27 5:00,0.022477935,0.089747982,0.195402268,0.035656782,0.034689306,0,0
2019/4/27 6:00,0.020734073,0.088189925,0.164711934,0.035562953,0.037556024,0,0
2019/4/27 7:00,0.023062522,0.090027226,0.171201425,0.033979408,0.036754362,0,0
2019/4/27 8:00,0.020932362,0.096670103,0.16725819,0.036499337,0.032688648,0,0
2019/4/27 9:00,0.021971133,0.091213784,0.173496593,0.034262119,0.038790468,0,0
2019/4/27 10:00,0.021479899,0.084749678,0.167388857,0.035326471,0.033223194,0,0
2019/4/27 11:00,0.02239485,0.094145905,0.172359503,0.03460422,0.034106264,0,0
2019/4/27 12:00,0.023353599,0.092251897,0.168196138,0.035600913,0.032303157,0,0
2019/4/27 13:00,0.022220866,0.087629187,0.183649953,0.033015854,0.03398025,0,0
2019/4/27 14:00,0.02110211,0.093714439,0.175141364,0.033989657,0.036941694,0,0
2019/4/27 15:00,0.023433731,0.088323136,0.165665445,0.033409017,0.034935571,0,0
2019/4/27 16:00,0.021649868,0.091592926,0.181726082,0.036810734,0.035256763,0,0
2019/4/27 17:00,0.022501192,0.093598626,0.166022172,0.034822736,0.033463599,0,0
2019/4/27 18:00,0.024702212,0.087525247,0.160724129,0.034962079,0.036099638,0,0
2019/4/27 19:00,0.023225563,0.094293213,0.174315837,0.034686823,0.031521722,0,0
2019/4/27 20:00,0.023487316,0.093765588,0.190949146,0.039035314,0.034284915,0,0
2019/4/27 21:00,0.022037996,0.0920359,0.158378771,0.035007273,0.034606775,0,0
2019/4/27 22:00,0.021215708,0.094311698,0.162691248,0.036588545,0.034284519,0,0
2019/4/27 23:00,0.02044216,0.081645984,0.180829986,0.034006999,0.035298859,0,0
2019/4/28 0:00,0.023062299,0.086064758,0.168658952,0.035253824,0.03220486,0,0
2019/4/28 1:00,0.021715265,0.094779442,0.179569385,0.034350241,0.03641082,0,0
